HAT-209-0021663	RRab
HAT-086-0008141	Variable-not-RR
HAT-111-0003993	Variable-not-RR
HAT-164-0025565	Variable-not-RR
HAT-170-0001625	Unsure
HAT-126-0000785	Variable-not-RR
HAT-058-0038431	RRc
HAT-286-0010413	RRab
HAT-134-0014090	Unsure
HAT-129-0000006	Variable-not-RR
HAT-183-0000364	Variable-not-RR
HAT-166-0019859	Variable-not-RR
HAT-086-0001154	Variable-not-RR
HAT-184-0000922	RRc
HAT-056-0006848	Variable-not-RR
HAT-144-0007189	Unsure
HAT-268-0014981	RRc
HAT-086-0000310	Variable-not-RR
HAT-169-0017243	Unsure
HAT-086-0000318	Variable-not-RR
HAT-204-0001892	Variable-not-RR
HAT-213-0011463	Variable-not-RR
HAT-168-0009275	Variable-not-RR
HAT-186-0000088	Variable-not-RR
HAT-168-0027273	Variable-not-RR
HAT-124-0015562	Unsure
HAT-123-0000305	Variable-not-RR
HAT-183-0000020	Variable-not-RR
HAT-123-0033085	Variable-not-RR
HAT-127-0009021	Unsure
HAT-121-0002038	Variable-not-RR
HAT-167-0001294	Variable-not-RR
HAT-220-0007011	Variable-not-RR
HAT-150-0002728	Unsure
HAT-194-0002100	Variable-not-RR
HAT-212-0000561	Variable-not-RR
HAT-177-0014752	Variable-not-RR
HAT-222-0008608	RRab
HAT-116-0000083	Variable-not-RR
HAT-216-0016759	Variable-not-RR
HAT-167-0013400	RRc
HAT-206-0006649	Variable-not-RR
HAT-104-0000041	Variable-not-RR
HAT-056-0006504	Variable-not-RR
HAT-383-0019493	RRab-RRc
HAT-163-0022344	RRab
HAT-094-0000006	Variable-not-RR
HAT-133-0022481	Unsure
HAT-094-0000004	Problem
HAT-208-0022741	Variable-not-RR
HAT-286-0018505	RRab
HAT-168-0017854	Variable-not-RR
HAT-214-0020127	Variable-not-RR
HAT-170-0001025	Variable-not-RR
HAT-177-0011835	Variable-not-RR
HAT-170-0001535	Variable-not-RR
HAT-128-0000420	Variable-not-RR
HAT-221-0020328	Variable-not-RR
HAT-242-0044417	RRab
HAT-085-0000286	Variable-not-RR
HAT-219-0000003	Problem
HAT-166-0005265	Variable-not-RR
HAT-221-0003435	Variable-not-RR
HAT-168-0027095	Variable-not-RR
HAT-088-0000173	Variable-not-RR
HAT-204-0007621	Unsure
HAT-174-0002537	Unsure
HAT-215-0001546	Variable-not-RR
HAT-296-0026462	RRab
HAT-194-0003066	Variable-not-RR
HAT-163-0011274	Variable-not-RR
HAT-176-0018706	Variable-not-RR
HAT-169-0036556	Variable-not-RR
HAT-259-0006855	Problem
HAT-121-0071348	Variable-not-RR
HAT-214-0000028	Variable-not-RR
HAT-242-0037172	RRab
HAT-166-0000830	Variable-not-RR
HAT-206-0005090	Variable-not-RR
HAT-182-0003502	Variable-not-RR
HAT-150-0013225	RRc
HAT-161-0020286	RRab
HAT-186-0003696	RRab
HAT-128-0000046	Variable-not-RR
HAT-214-0030904	Variable-not-RR
HAT-249-0007006	RRab
HAT-163-0027332	Variable-not-RR
HAT-184-0006959	Variable-not-RR
HAT-172-0000094	Variable-not-RR
HAT-217-0012199	Variable-not-RR
HAT-194-0011124	Unsure
HAT-167-0000905	Variable-not-RR
HAT-221-0004221	Unsure
HAT-151-0010463	RRc
HAT-173-0000933	Problem
HAT-176-0007078	Unsure
HAT-171-0001579	Variable-not-RR
HAT-144-0000024	Variable-not-RR
HAT-160-0052759	Problem
HAT-213-0000817	Variable-not-RR
HAT-185-0002683	Variable-not-RR
HAT-126-0000530	Unsure
HAT-116-0000624	Variable-not-RR
HAT-194-0000232	Variable-not-RR
HAT-058-0007970	Variable-not-RR
HAT-062-0000120	Problem
HAT-164-0028321	Variable-not-RR
HAT-213-0011649	Variable-not-RR
HAT-132-0000127	Variable-not-RR
HAT-166-0021254	Unsure
HAT-222-0014948	Unsure
HAT-155-0018773	RRc
HAT-215-0001786	Variable-not-RR
HAT-135-0012186	Unsure
HAT-164-0020485	Variable-not-RR
HAT-162-0000001	Problem
HAT-138-0004560	Variable-not-RR
HAT-059-0000446	Variable-not-RR
HAT-089-0001287	Variable-not-RR
HAT-059-0009197	Variable-not-RR
HAT-057-0002805	Problem
HAT-176-0010840	Variable-not-RR
HAT-169-0028142	Unsure
HAT-160-0022414	Variable-not-RR
HAT-159-0006088	Unsure
HAT-214-0004322	RRab-RRc
HAT-194-0005842	Variable-not-RR
HAT-169-0013525	Variable-not-RR
HAT-215-0011457	Variable-not-RR
HAT-167-0011874	Variable-not-RR
HAT-167-0024873	Variable-not-RR
HAT-089-0000218	Variable-not-RR
HAT-162-0000560	Variable-not-RR
HAT-432-0011622	RRc
HAT-205-0024458	Unsure
HAT-151-0007879	Variable-not-RR
HAT-128-0003310	Variable-not-RR
HAT-111-0000003	Variable-not-RR
HAT-056-0056995	Variable-not-RR
HAT-162-0008154	RRab
HAT-205-0001041	Variable-not-RR
HAT-221-0023919	Variable-not-RR
HAT-236-0001097	Variable-not-RR
HAT-086-0016147	Variable-not-RR
HAT-121-0000082	Variable-not-RR
HAT-204-0016644	Variable-not-RR
HAT-134-0007189	Variable-not-RR
HAT-170-0019518	Variable-not-RR
HAT-389-0032884	Unsure
HAT-166-0000214	Variable-not-RR
HAT-173-0000113	Variable-not-RR
HAT-215-0010938	Variable-not-RR
HAT-134-0000048	Variable-not-RR
HAT-059-0001004	Variable-not-RR
HAT-121-0002800	Variable-not-RR
HAT-213-0000069	Variable-not-RR
HAT-215-0016014	Variable-not-RR
HAT-115-0017596	Variable-not-RR
HAT-059-0000532	Variable-not-RR
HAT-155-0000684	Variable-not-RR
HAT-087-0014812	Variable-not-RR
HAT-159-0018713	Variable-not-RR
HAT-169-0016664	RRc
HAT-059-0000022	Variable-not-RR
HAT-059-0000025	Variable-not-RR
HAT-059-0000027	Variable-not-RR
HAT-059-0000847	Variable-not-RR
HAT-142-0000084	Variable-not-RR
HAT-169-0028789	Variable-not-RR
HAT-186-0000034	Variable-not-RR
HAT-215-0002486	Variable-not-RR
HAT-205-0028446	Variable-not-RR
HAT-214-0011982	Variable-not-RR
HAT-140-0002921	Variable-not-RR
HAT-216-0006625	Variable-not-RR
HAT-219-0303649	Problem
HAT-183-0004088	RRc
HAT-239-0020139	RRab
HAT-176-0010063	Variable-not-RR
HAT-177-0009850	Variable-not-RR
HAT-183-0000972	RRc
HAT-063-0008687	RRab
HAT-384-0066086	RRc
HAT-222-0000013	Problem
HAT-131-0000727	Variable-not-RR
HAT-195-0001555	Variable-not-RR
HAT-176-0010263	Variable-not-RR
HAT-234-0000001	Variable-not-RR
HAT-189-0003965	RRab
HAT-087-0000051	Problem
HAT-222-0001510	Variable-not-RR
HAT-186-0006122	RRc
HAT-165-0025877	Variable-not-RR
HAT-129-0009448	Variable-not-RR
HAT-163-0010653	Variable-not-RR
HAT-107-0000304	Variable-not-RR
HAT-093-0000896	Variable-not-RR
HAT-151-0013313	Variable-not-RR
HAT-215-0000335	Variable-not-RR
HAT-168-0019171	Variable-not-RR
HAT-161-0003868	Variable-not-RR
HAT-087-0003997	Variable-not-RR
HAT-234-0000004	Problem
HAT-169-0011218	Variable-not-RR
HAT-161-0002843	Variable-not-RR
HAT-221-0006487	Variable-not-RR
HAT-089-0374235	Variable-not-RR
HAT-341-0027281	RRab-RRc
HAT-160-0001119	Variable-not-RR
HAT-132-0029003	Variable-not-RR
HAT-087-0004532	Variable-not-RR
HAT-194-0013101	Variable-not-RR
HAT-138-0008926	Variable-not-RR
HAT-215-0000047	Variable-not-RR
HAT-171-0000533	Variable-not-RR
HAT-171-0000480	Variable-not-RR
HAT-216-0000265	Variable-not-RR
HAT-144-0000044	Variable-not-RR
HAT-156-0000357	Variable-not-RR
HAT-132-0027713	Variable-not-RR
HAT-087-0000054	Variable-not-RR
HAT-218-0000515	Variable-not-RR
HAT-221-0002941	Variable-not-RR
HAT-342-0025655	RRab
HAT-222-0017413	Variable-not-RR
HAT-092-0000030	Unsure
HAT-249-0001117	Problem
HAT-092-0000033	Variable-not-RR
HAT-215-0015408	Variable-not-RR
HAT-194-0001657	RRab
HAT-059-0001175	Problem
HAT-194-0011571	Variable-not-RR
HAT-151-0005653	Variable-not-RR
HAT-116-0000087	Variable-not-RR
HAT-236-0000449	Variable-not-RR
HAT-087-0001074	Variable-not-RR
HAT-160-0001020	Variable-not-RR
HAT-132-0000836	Variable-not-RR
HAT-145-0000029	Variable-not-RR
HAT-284-0006586	RRc
HAT-161-0008976	Variable-not-RR
HAT-161-0010292	Variable-not-RR
HAT-115-0000627	Variable-not-RR
HAT-097-0017496	RRc
HAT-318-0006549	RRc
HAT-213-0010514	Variable-not-RR
HAT-204-0039207	Variable-not-RR
HAT-277-0002279	RRab
HAT-112-0000096	Variable-not-RR
HAT-167-0011478	RRab
HAT-129-0007217	Unsure
HAT-058-0000923	Variable-not-RR
HAT-218-0010623	Variable-not-RR
HAT-161-0001740	Variable-not-RR
HAT-059-0237480	Variable-not-RR
HAT-168-0000897	Variable-not-RR
HAT-089-0001432	Variable-not-RR
HAT-177-0007471	Variable-not-RR
HAT-218-0003544	Variable-not-RR
HAT-086-0000030	Variable-not-RR
HAT-167-0005988	Variable-not-RR
HAT-175-0013276	RRc
HAT-430-0008991	RRc
HAT-238-0008638	RRab
HAT-163-0025413	Variable-not-RR
HAT-213-0008281	Variable-not-RR
HAT-162-0001622	Variable-not-RR
HAT-161-0014071	Variable-not-RR
HAT-056-0101290	Variable-not-RR
HAT-166-0023215	Variable-not-RR
HAT-161-0000075	Variable-not-RR
HAT-206-0014863	Variable-not-RR
HAT-204-0000397	Variable-not-RR
HAT-195-0015902	Variable-not-RR
HAT-090-0025720	Variable-not-RR
HAT-122-0000016	Problem
HAT-187-0000872	Variable-not-RR
HAT-221-0017517	Variable-not-RR
HAT-166-0012423	Variable-not-RR
HAT-123-0000725	Unsure
HAT-204-0000429	Variable-not-RR
HAT-160-0000088	Variable-not-RR
HAT-194-0012505	Variable-not-RR
HAT-204-0031431	Unsure
HAT-168-0019952	Unsure
HAT-133-0010625	Variable-not-RR
HAT-168-0019170	Variable-not-RR
HAT-293-0035461	RRab
HAT-206-0017818	Variable-not-RR
HAT-127-0000485	Unsure
HAT-235-0002158	RRab
HAT-161-0008593	Variable-not-RR
HAT-216-0000003	Problem
HAT-115-0001801	Problem
HAT-216-0000007	Variable-not-RR
HAT-163-0023045	Variable-not-RR
HAT-177-0005456	Variable-not-RR
HAT-216-0000009	Variable-not-RR
HAT-086-0011605	Variable-not-RR
HAT-240-0000013	Problem
HAT-293-0038473	RRab
HAT-281-0004757	RRab
HAT-167-0021354	Variable-not-RR
HAT-212-0002154	Unsure
HAT-214-0014224	Variable-not-RR
HAT-206-0007103	RRab
HAT-238-0011016	RRab-RRc
HAT-213-0017035	Variable-not-RR
HAT-219-0000070	Variable-not-RR
HAT-242-0000692	Problem
HAT-056-0069366	Variable-not-RR
HAT-136-0003262	Variable-not-RR
HAT-172-0154081	Variable-not-RR
HAT-161-0017358	Variable-not-RR
HAT-153-0029820	RRab
HAT-126-0001648	Variable-not-RR
HAT-219-0001306	Variable-not-RR
HAT-438-0028363	RRab
HAT-187-0000016	Variable-not-RR
HAT-186-0002587	Variable-not-RR
HAT-213-0016358	Variable-not-RR
HAT-213-0007754	Variable-not-RR
HAT-249-0000018	Problem
HAT-237-0005849	RRab
HAT-132-0000658	Variable-not-RR
HAT-114-0000040	Variable-not-RR
HAT-169-0029311	Variable-not-RR
HAT-213-0016355	Unsure
HAT-114-0000047	Variable-not-RR
HAT-215-0037369	Variable-not-RR
HAT-164-0008097	Variable-not-RR
HAT-199-0011711	RRc
HAT-238-0011785	RRab
HAT-163-0007743	Variable-not-RR
HAT-123-0014928	Variable-not-RR
HAT-164-0000531	Variable-not-RR
HAT-175-0009910	Unsure
HAT-168-0018557	Variable-not-RR
HAT-183-0005277	Variable-not-RR
HAT-205-0021836	Unsure
HAT-089-0000386	Variable-not-RR
HAT-167-0014731	Variable-not-RR
HAT-186-0000277	Variable-not-RR
HAT-143-0002021	RRab
HAT-138-0002290	RRc
HAT-151-0018248	Unsure
HAT-168-0024066	Variable-not-RR
HAT-217-0000023	Problem
HAT-088-0004862	Unsure
HAT-222-0006352	Variable-not-RR
HAT-086-0006404	Variable-not-RR
HAT-175-0017094	Variable-not-RR
HAT-200-0103756	Variable-not-RR
HAT-205-0013811	Unsure
HAT-056-0051985	Variable-not-RR
HAT-167-0009076	Unsure
HAT-171-0036617	Variable-not-RR
HAT-163-0015074	Variable-not-RR
HAT-135-0004591	RRc
HAT-166-0019890	RRab
HAT-176-0009987	Variable-not-RR
HAT-185-0001222	Variable-not-RR
HAT-094-0000019	Variable-not-RR
HAT-176-0011923	Variable-not-RR
HAT-123-0013063	Variable-not-RR
HAT-166-0002884	Variable-not-RR
HAT-154-0465931	Variable-not-RR
HAT-217-0002670	Variable-not-RR
HAT-128-0009981	Unsure
HAT-134-0018603	Variable-not-RR
HAT-213-0011925	Variable-not-RR
HAT-166-0001791	Variable-not-RR
HAT-221-0010149	Variable-not-RR
HAT-170-0001637	Problem
HAT-090-0000030	Variable-not-RR
HAT-136-0004242	Unsure
HAT-136-0008297	Variable-not-RR
HAT-175-0015131	Unsure
HAT-222-0012534	Variable-not-RR
HAT-062-0000001	Variable-not-RR
HAT-125-0032501	Variable-not-RR
HAT-135-0003039	Variable-not-RR
HAT-092-0002760	RRab-RRc
HAT-357-0008772	RRab
HAT-136-0009526	Unsure
HAT-123-0036335	Variable-not-RR
HAT-168-0004177	Variable-not-RR
HAT-214-0000039	Variable-not-RR
HAT-229-0006896	Variable-not-RR
HAT-177-0010372	Unsure
HAT-124-0000698	Variable-not-RR
HAT-213-0015029	Variable-not-RR
HAT-214-0001521	Variable-not-RR
HAT-167-0013508	Unsure
HAT-163-0016699	Unsure
HAT-124-0035851	Variable-not-RR
HAT-124-0045694	Variable-not-RR
HAT-172-0000080	Problem
HAT-128-0000212	Variable-not-RR
HAT-284-0003217	RRc
HAT-277-0003204	RRc
HAT-215-0003374	Variable-not-RR
HAT-088-0000026	Variable-not-RR
HAT-163-0029206	Variable-not-RR
HAT-240-0007203	RRab
HAT-087-0006387	Variable-not-RR
HAT-175-0029757	Variable-not-RR
HAT-219-0002756	Variable-not-RR
HAT-389-0015827	Not-variable
HAT-121-0025327	Variable-not-RR
HAT-220-0027774	Variable-not-RR
HAT-214-0012995	Unsure
HAT-172-0005294	RRab
HAT-193-0000174	Variable-not-RR
HAT-193-0000176	Variable-not-RR
HAT-167-0018218	Variable-not-RR
HAT-286-0018660	RRab
HAT-126-0023210	Variable-not-RR
HAT-180-0005723	RRab
HAT-134-0008449	Variable-not-RR
HAT-166-0000420	Problem
HAT-087-0000443	Problem
HAT-155-0075346	Variable-not-RR
HAT-151-0013350	RRab
HAT-168-0026683	Unsure
HAT-133-0026645	Variable-not-RR
HAT-133-0016046	Unsure
HAT-138-0004571	Variable-not-RR
HAT-175-0028379	Variable-not-RR
HAT-163-0000080	Problem
HAT-161-0013455	Variable-not-RR
HAT-168-0019444	Variable-not-RR
HAT-216-0001191	Variable-not-RR
HAT-175-0023724	Problem
HAT-305-0002614	RRc
HAT-123-0012331	Variable-not-RR
HAT-146-0000173	Variable-not-RR
HAT-222-0017971	Variable-not-RR
HAT-162-0016257	Unsure
HAT-056-0008280	Variable-not-RR
HAT-159-0009244	Unsure
HAT-167-0016207	Variable-not-RR
HAT-063-0000831	Variable-not-RR
HAT-249-0031802	RRab
HAT-206-0009982	Variable-not-RR
HAT-132-0005775	Variable-not-RR
HAT-176-0011151	Variable-not-RR
HAT-161-0218162	Variable-not-RR
HAT-212-0008631	Variable-not-RR
HAT-089-0034335	Variable-not-RR
HAT-168-0026352	Not-variable
HAT-213-0010618	Unsure
HAT-166-0016993	Variable-not-RR
HAT-194-0001243	Variable-not-RR
HAT-058-0002807	Variable-not-RR
HAT-087-0000197	Variable-not-RR
HAT-177-0004215	Variable-not-RR
HAT-121-0000985	Unsure
HAT-214-0002043	Variable-not-RR
HAT-088-0020306	Unsure
HAT-242-0001042	Problem
HAT-187-0003262	RRab
HAT-286-0017559	RRab
HAT-059-0000018	Variable-not-RR
HAT-177-0005609	Variable-not-RR
HAT-059-0000015	Variable-not-RR
HAT-127-0025889	Variable-not-RR
HAT-123-0007704	Unsure
HAT-215-0003235	Variable-not-RR
HAT-059-0000010	Variable-not-RR
HAT-141-0005566	Variable-not-RR
HAT-135-0016067	RRab
HAT-178-0000031	Variable-not-RR
HAT-366-0013083	RRc
HAT-134-0000674	Variable-not-RR
HAT-142-0004087	Variable-not-RR
HAT-164-0000433	Variable-not-RR
HAT-227-0000416	Variable-not-RR
HAT-133-0015462	Variable-not-RR
HAT-059-0000834	Variable-not-RR
HAT-092-0013542	Variable-not-RR
HAT-175-0020638	Variable-not-RR
HAT-167-0000256	Problem
HAT-156-0000296	Variable-not-RR
HAT-123-0011012	Variable-not-RR
HAT-177-0009840	Variable-not-RR
HAT-086-0225739	Variable-not-RR
HAT-092-0000131	Variable-not-RR
HAT-132-0002658	Variable-not-RR
HAT-277-0002646	RRab
HAT-214-0000217	Variable-not-RR
HAT-222-0000005	Variable-not-RR
HAT-170-0049700	Variable-not-RR
HAT-163-0019404	Variable-not-RR
HAT-175-0006181	Variable-not-RR
HAT-342-0038860	RRab
HAT-384-0047228	RRc
HAT-365-0017057	RRc
HAT-222-0001501	Variable-not-RR
HAT-096-0009325	Variable-not-RR
HAT-139-0004931	Variable-not-RR
HAT-341-0073752	RRab
HAT-216-0002649	Unsure
HAT-127-0002368	Variable-not-RR
HAT-169-0015255	RRab
HAT-205-0022092	Variable-not-RR
HAT-287-0018542	RRab
HAT-142-0004412	Variable-not-RR
HAT-168-0027808	Unsure
HAT-166-0009953	Variable-not-RR
HAT-211-0000552	Variable-not-RR
HAT-213-0015592	Variable-not-RR
HAT-171-0046825	Variable-not-RR
HAT-168-0016551	Variable-not-RR
HAT-176-0010180	Variable-not-RR
HAT-126-0020233	Variable-not-RR
HAT-215-0000079	Variable-not-RR
HAT-215-0000078	Variable-not-RR
HAT-236-0000112	Variable-not-RR
HAT-132-0016488	Variable-not-RR
HAT-165-0012416	Variable-not-RR
HAT-132-0000835	Variable-not-RR
HAT-127-0038203	Variable-not-RR
HAT-215-0000076	Problem
HAT-310-0025264	RRab
HAT-215-0029512	Variable-not-RR
HAT-057-0000989	Variable-not-RR
HAT-167-0004849	Variable-not-RR
HAT-092-0000006	Variable-not-RR
HAT-155-0000209	Problem
HAT-175-0019776	Variable-not-RR
HAT-270-0004608	RRab
HAT-214-0031428	Unsure
HAT-108-0006025	RRab
HAT-204-0013573	Variable-not-RR
HAT-187-0000534	Variable-not-RR
HAT-126-0000092	Variable-not-RR
HAT-209-0017520	Variable-not-RR
HAT-217-0445897	Variable-not-RR
HAT-135-0012615	Variable-not-RR
HAT-239-0000102	Problem
HAT-133-0000209	Variable-not-RR
HAT-205-0002225	Variable-not-RR
HAT-096-0008171	Variable-not-RR
HAT-141-0002783	Variable-not-RR
HAT-177-0014020	Variable-not-RR
HAT-176-0004619	Variable-not-RR
HAT-219-0003312	Variable-not-RR
HAT-204-0018524	Variable-not-RR
HAT-249-0000711	Problem
HAT-171-0000275	Variable-not-RR
HAT-165-0027799	RRab
HAT-169-0025917	Variable-not-RR
HAT-289-0058548	RRab
HAT-365-0007078	RRab
HAT-182-0006637	RRc
HAT-170-0000556	Variable-not-RR
HAT-133-0008026	Variable-not-RR
HAT-086-0448328	Variable-not-RR
HAT-214-0013429	Variable-not-RR
HAT-389-0039145	Unsure
HAT-086-0000028	Variable-not-RR
HAT-155-0007988	Variable-not-RR
HAT-269-0002240	RRc
HAT-212-0011278	Variable-not-RR
HAT-123-0000002	Variable-not-RR
HAT-183-0000214	Variable-not-RR
HAT-063-0000054	Variable-not-RR
HAT-175-0000097	Variable-not-RR
HAT-215-0000104	Variable-not-RR
HAT-177-0007271	Variable-not-RR
HAT-132-0028775	Variable-not-RR
HAT-159-0017734	Variable-not-RR
HAT-219-0000203	Problem
HAT-093-0001597	Variable-not-RR
HAT-178-0010354	Variable-not-RR
HAT-182-0003880	Variable-not-RR
HAT-086-0008548	Variable-not-RR
HAT-300-0005813	RRab
HAT-194-0013906	Variable-not-RR
HAT-127-0016912	Variable-not-RR
HAT-132-0000229	Problem
HAT-087-0059668	Variable-not-RR
HAT-132-0000224	Problem
HAT-089-0000002	Problem
HAT-126-0000366	Unsure
HAT-213-0017427	Variable-not-RR
HAT-215-0235067	Variable-not-RR
HAT-160-0000252	Problem
HAT-064-0009918	Variable-not-RR
HAT-214-0000827	Variable-not-RR
HAT-220-0001913	Variable-not-RR
HAT-160-0027082	RRc
HAT-186-0000533	Variable-not-RR
HAT-087-0450453	Problem
HAT-214-0005785	RRab
HAT-326-0010089	RRc
HAT-144-0000085	Variable-not-RR
HAT-184-0002542	Variable-not-RR
HAT-111-0000096	Variable-not-RR
HAT-222-0017755	Variable-not-RR
HAT-092-0009667	Unsure
HAT-127-0054860	Variable-not-RR
HAT-161-0000730	Variable-not-RR
HAT-115-0009477	Unsure
HAT-389-0148644	RRab
HAT-155-0000293	Problem
HAT-162-0013752	Variable-not-RR
HAT-127-0023860	Variable-not-RR
HAT-166-0004804	Unsure
HAT-132-0031501	Variable-not-RR
HAT-134-0017546	Variable-not-RR
HAT-166-0005111	RRab
HAT-136-0007179	Variable-not-RR
HAT-219-0001330	Variable-not-RR
HAT-167-0000741	Variable-not-RR
HAT-220-0020804	Variable-not-RR
HAT-167-0000212	Variable-not-RR
HAT-277-0006002	RRc
HAT-094-0014194	Variable-not-RR
HAT-167-0000588	Variable-not-RR
HAT-240-0021689	RRc
HAT-203-0000804	Variable-not-RR
HAT-127-0025618	Variable-not-RR
HAT-133-0000008	Variable-not-RR
HAT-216-0034965	Variable-not-RR
HAT-167-0001273	Variable-not-RR
HAT-161-0001396	Variable-not-RR
HAT-215-0017457	Variable-not-RR
HAT-286-0015386	RRab
HAT-173-0000034	Variable-not-RR
HAT-057-0000415	Variable-not-RR
HAT-135-0005074	Unsure
HAT-186-0000794	Variable-not-RR
HAT-213-0015871	Variable-not-RR
HAT-161-0000426	Variable-not-RR
HAT-143-0001024	RRab
HAT-206-0017655	Unsure
HAT-277-0005859	RRab
HAT-096-0012168	Variable-not-RR
HAT-182-0001869	Unsure
HAT-205-0030782	Unsure
HAT-341-0074799	RRab
HAT-384-0009171	RRab
HAT-230-0005287	Variable-not-RR
HAT-197-0000139	Variable-not-RR
HAT-177-0004747	Variable-not-RR
HAT-164-0011606	Variable-not-RR
HAT-171-0009022	Unsure
HAT-194-0007969	Variable-not-RR
HAT-182-0001849	Variable-not-RR
HAT-161-0001269	Variable-not-RR
HAT-122-0044146	Variable-not-RR
HAT-161-0006544	RRc
HAT-164-0007654	Variable-not-RR
HAT-175-0003017	RRab
HAT-149-0012197	Variable-not-RR
HAT-086-0001512	Variable-not-RR
HAT-212-0009600	Variable-not-RR
HAT-215-0013069	RRab
HAT-216-0012536	Variable-not-RR
HAT-222-0006565	Variable-not-RR
HAT-166-0036645	Variable-not-RR
HAT-176-0018872	Variable-not-RR
HAT-123-0000017	Variable-not-RR
HAT-431-0006463	RRab
HAT-162-0005428	Variable-not-RR
HAT-088-0003956	Variable-not-RR
HAT-177-0000209	Variable-not-RR
HAT-195-0013088	Variable-not-RR
HAT-087-0017663	Variable-not-RR
HAT-222-0006345	Variable-not-RR
HAT-170-0001997	Variable-not-RR
HAT-162-0011599	Variable-not-RR
HAT-081-0030403	Variable-not-RR
HAT-222-0002591	Variable-not-RR
HAT-172-0072921	Variable-not-RR
HAT-146-0000374	Variable-not-RR
HAT-205-0023204	Variable-not-RR
HAT-214-0000002	Variable-not-RR
HAT-180-0008188	RRab
HAT-133-0000908	Variable-not-RR
HAT-205-0018948	Unsure
HAT-105-0006532	RRc
HAT-214-0000008	Unsure
HAT-142-0001848	Variable-not-RR
HAT-230-0006128	RRc
HAT-134-0006145	RRab
HAT-111-0000493	Variable-not-RR
HAT-087-0020583	Variable-not-RR
HAT-215-0037190	Variable-not-RR
HAT-186-0003528	Variable-not-RR
HAT-214-0001840	Variable-not-RR
HAT-153-0012405	Variable-not-RR
HAT-388-0065652	RRab
HAT-135-0009357	Unsure
HAT-230-0006268	RRab
HAT-223-0008180	Variable-not-RR
HAT-213-0014619	Variable-not-RR
HAT-175-0025462	Variable-not-RR
HAT-056-0710034	Variable-not-RR
HAT-175-0025460	Variable-not-RR
HAT-123-0039766	Variable-not-RR
HAT-230-0003619	Variable-not-RR
HAT-130-0001091	Variable-not-RR
HAT-088-0000796	Variable-not-RR
HAT-237-0000053	Variable-not-RR
HAT-200-0005422	Problem
HAT-087-0000295	Variable-not-RR
HAT-362-0009031	Unsure
HAT-194-0000259	Problem
HAT-144-0003717	RRab
HAT-146-0000085	Unsure
HAT-168-0023406	Unsure
HAT-115-0002112	Variable-not-RR
HAT-214-0000014	Variable-not-RR
HAT-217-0052676	Variable-not-RR
HAT-213-0010194	Variable-not-RR
HAT-184-0000051	Variable-not-RR
HAT-187-0005985	Variable-not-RR
HAT-269-0004177	RRab
HAT-177-0013144	Unsure
HAT-220-0001114	Variable-not-RR
HAT-193-0005080	Variable-not-RR
HAT-093-0000422	Variable-not-RR
HAT-096-0001155	Variable-not-RR
HAT-389-0016920	Problem
HAT-186-0003574	RRab
HAT-163-0027261	Variable-not-RR
HAT-080-0000442	Variable-not-RR
HAT-128-0014002	Variable-not-RR
HAT-125-0191856	Variable-not-RR
HAT-217-0001668	Variable-not-RR
HAT-125-0013293	Variable-not-RR
HAT-169-0006338	Variable-not-RR
HAT-121-0000977	Variable-not-RR
HAT-141-0004572	Variable-not-RR
HAT-163-0017915	Variable-not-RR
HAT-056-0003742	Variable-not-RR
HAT-132-0001061	Variable-not-RR
HAT-215-0019382	Variable-not-RR
HAT-214-0012234	Variable-not-RR
HAT-059-0000954	Variable-not-RR
HAT-096-0000156	Variable-not-RR
HAT-214-0016534	Variable-not-RR
HAT-093-0009681	Variable-not-RR
HAT-169-0004567	Variable-not-RR
HAT-161-0007447	Variable-not-RR
HAT-215-0042000	Variable-not-RR
HAT-133-0000107	Variable-not-RR
HAT-086-0009974	Variable-not-RR
HAT-215-0029424	Unsure
HAT-087-0000675	Variable-not-RR
HAT-140-0004684	Variable-not-RR
HAT-163-0027868	Variable-not-RR
HAT-215-0029981	Variable-not-RR
HAT-163-0000359	Variable-not-RR
HAT-059-0000008	Variable-not-RR
HAT-249-0006738	RRab-RRc
HAT-059-0001575	Variable-not-RR
HAT-115-0002431	Unsure
HAT-213-0011757	Variable-not-RR
HAT-059-0000002	Variable-not-RR
HAT-059-0000003	Problem
HAT-183-0002038	Variable-not-RR
HAT-059-0000006	Variable-not-RR
HAT-217-0018965	RRc
HAT-161-0004541	Variable-not-RR
HAT-059-0000005	Variable-not-RR
HAT-389-0041453	Not-variable
HAT-134-0000666	Variable-not-RR
HAT-235-0000399	Variable-not-RR
HAT-093-0000229	Variable-not-RR
HAT-162-0028818	RRab
HAT-155-0002087	Problem
HAT-128-0000643	Problem
HAT-215-0008062	Variable-not-RR
HAT-059-0000797	Variable-not-RR
HAT-140-0002418	Variable-not-RR
HAT-206-0022152	Variable-not-RR
HAT-205-0007692	Unsure
HAT-214-0001268	Variable-not-RR
HAT-218-0029377	Unsure
HAT-096-0011857	Unsure
HAT-135-0002088	Unsure
HAT-163-0019478	Variable-not-RR
HAT-264-0010203	RRab
HAT-216-0034048	Variable-not-RR
HAT-088-0001444	Unsure
HAT-213-0017994	Variable-not-RR
HAT-242-0038489	RRc
HAT-135-0012283	Variable-not-RR
HAT-205-0030424	Variable-not-RR
HAT-228-0000237	Variable-not-RR
HAT-164-0023961	Variable-not-RR
